id,stock_code,stock_name,oss_url,is_key_polluters,full_name,人工结果,自动化和人工对比结果
51027,600839,四川长虹,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/四川长虹/1206049027.PDF,不适用,四川长虹电器股份有限公司,适用,不相同
43913,300435,中泰股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/中泰股份/1205931744.PDF,不适用,杭州中泰深冷技术股份有限公司,不适用,相同
41661,603977,国泰集团,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/国泰集团/1205885711.PDF,不适用,江西国泰集团股份有限公司,适用,不相同
51930,600302,标准股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/标准股份/1206085748.PDF,不适用,西安标准工业股份有限公司,不适用,相同
54414,300585,奥联电子,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/奥联电子/1206072492.PDF,不适用,南京奥联汽车电子电器股份有限公司,不适用,相同
44823,603838,四通股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/四通股份/1206002095.PDF,不适用,广东四通集团股份有限公司,不适用,相同
44287,300476,胜宏科技,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/胜宏科技/1205957353.PDF,适用,胜宏科技（惠州）股份有限公司,不适用,不相同
44080,601717,郑煤机,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/郑煤机/1205942390.PDF,不适用,郑州煤矿机械集团股份有限公司,不适用,相同
52131,300143,星普医科,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/星普医科/1206104516.PDF,不知道,广东星普医学科技股份有限公司,不适用,不相同
50963,002611,东方精工,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/东方精工/1206044124.PDF,不适用,广东东方精工科技股份有限公司,不适用,相同
44223,603339,四方科技,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/四方科技/1205959361.PDF,不适用,四方科技集团股份有限公司,不适用,相同
44223,603339,四方科技,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/四方科技/1205959361.PDF,不适用,南通四方冷链装备股份有限公司,不适用,相同
52972,603680,今创集团,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/今创集团/1206265023.PDF,不适用,今创集团股份有限公司,不适用,相同
44296,600428,中远海特,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/中远海特/1205957067.PDF,不适用,中远海运特种运输股份有限公司,不适用,相同
51362,300651,金陵体育,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/金陵体育/1206062504.PDF,不知道,江苏金陵体育器材股份有限公司,不适用,不相同
52760,002219,恒康医疗,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/恒康医疗/1206165761.PDF,不适用,恒康医疗集团股份有限公司,适用,不相同
44088,603226,菲林格尔,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/菲林格尔/1205942015.PDF,不适用,菲林格尔家居科技股份有限公司,不适用,相同
52918,300298,三诺生物,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/三诺生物/1206200775.PDF,不适用,三诺生物传感股份有限公司,不适用,相同
44496,300336,新文化,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/新文化/1205967373.PDF,不适用,上海新文化传媒集团股份有限公司,不适用,相同
51733,002592,八菱科技,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/八菱科技/1206093613.PDF,不适用,南宁八菱科技股份有限公司,适用,不相同
41599,300132,青松股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/青松股份/1205851238.PDF,适用,福建青松股份有限公司,适用,相同
44162,600326,西藏天路,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/西藏天路/1205948268.PDF,不适用,西藏天路股份有限公司,不适用,相同
51631,603725,天安新材,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/天安新材/1206078619.PDF,不适用,广东天安新材料股份有限公司,不适用,相同
44996,200160,东沣B,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/东沣B/1206014642.PDF,不适用,东沣科技集团股份有限公司,不适用,相同
52590,002569,步森股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/步森股份/1206124485.PDF,不适用,浙江步森服饰股份有限公司,不适用,相同
51942,603138,海量数据,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/海量数据/1206111108.PDF,不适用,北京海量数据技术股份有限公司,不适用,相同
44202,002271,东方雨虹,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/东方雨虹/1205946816.PDF,适用,北京东方雨虹防水技术股份有限公司,不适用,不相同
51038,600233,圆通速递,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/圆通速递/1206048595.PDF,不适用,圆通速递股份有限公司,不适用,相同
52923,600873,梅花生物,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/梅花生物/1206207404.PDF,不适用,梅花生物科技集团股份有限公司,适用,不相同
44610,603383,顶点软件,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/顶点软件/1205983100.PDF,不适用,福建顶点软件股份有限公司,不适用,相同
44769,603568,伟明环保,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/伟明环保/1206004530.PDF,不适用,浙江伟明环保股份有限公司,适用,不相同
51586,600297,广汇汽车,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/广汇汽车/1206080501.PDF,不适用,广汇汽车服务集团股份公司,不适用,相同
51714,600021,上海电力,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/上海电力/1206094325.PDF,不适用,上海电力股份有限公司,适用,不相同
53001,600816,安信信托,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/安信信托/1206277520.PDF,不适用,安信信托股份有限公司,不适用,相同
43768,603499,翔港科技,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/翔港科技/1205918142.PDF,不适用,上海翔港包装科技股份有限公司,不适用,相同
51782,002647,仁东控股,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/仁东控股/1206091860.PDF,不适用,民盛金科控股股份有限公司,不适用,相同
51782,002647,仁东控股,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/仁东控股/1206091860.PDF,不适用,仁东控股股份有限公司,不适用,相同
52401,002454,松芝股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/松芝股份/1206122546.PDF,不适用,上海加冷松芝汽车空调股份有限公司,不适用,相同
51002,000822,山东海化,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/山东海化/1206040984.PDF,适用,山东海化股份有限公司,适用,相同
52430,300460,惠伦晶体,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/惠伦晶体/1206120907.PDF,不适用,广东惠伦晶体科技股份有限公司,不适用,相同
41606,300586,美联新材,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/美联新材/1205856084.PDF,适用,广东美联新材料股份有限公司,不适用,不相同
44695,600667,太极实业,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/太极实业/1205993412.PDF,不适用,无锡市太极实业股份有限公司,不适用,相同
44337,300480,光力科技,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/光力科技/1205955592.PDF,不适用,光力科技股份有限公司,不适用,相同
43919,600207,安彩高科,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/安彩高科/1205931514.PDF,不适用,河南安彩高科股份有限公司,适用,不相同
51932,000028,国药一致,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/国药一致/1206085693.PDF,不适用,国药集团一致药业股份有限公司,不适用,相同
44382,600268,国电南自,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/国电南自/1205954081.PDF,不适用,国电南京自动化股份有限公司,不适用,相同
51545,601069,西部黄金,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/西部黄金/1206067599.PDF,不适用,西部黄金股份有限公司,适用,不相同
50922,603517,绝味食品,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/绝味食品/1206020899.PDF,不适用,绝味食品股份有限公司,不适用,相同
44150,000555,神州信息,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/神州信息/1205948923.PDF,不适用,神州数码信息服务股份有限公司,不适用,相同
51450,000950,重药控股,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/重药控股/1206071297.PDF,不适用,重药控股股份有限公司,不适用,相同
44259,600775,南京熊猫,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/南京熊猫/1205958404.PDF,不适用,南京熊猫电子股份有限公司,不适用,相同
45026,600587,新华医疗,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/新华医疗/1206017291.PDF,不适用,山东新华医疗器械股份有限公司,不适用,相同
44606,300018,中元股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/中元股份/1205983294.PDF,不适用,武汉中元华电科技股份有限公司,不适用,相同
52543,002067,景兴纸业,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/景兴纸业/1206113260.PDF,适用,浙江景兴纸业股份有限公司,适用,相同
51332,601555,东吴证券,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/东吴证券/1206058581.PDF,不适用,东吴证券股份有限公司,不适用,相同
51742,300511,雪榕生物,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/雪榕生物/1206093329.PDF,适用,上海雪榕生物科技股份有限公司,不适用,不相同
44207,002032,苏 泊 尔,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/苏 泊 尔/1205946626.PDF,适用,浙江苏泊尔股份有限公司,适用,相同
44417,600078,澄星股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/澄星股份/1205969784.PDF,不适用,江苏澄星磷化工股份有限公司,适用,不相同
43873,601918,新集能源,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/新集能源/1205923392.PDF,不适用,中煤新集能源股份有限公司,适用,不相同
44020,300298,三诺生物,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/三诺生物/1205937261.PDF,不适用,三诺生物传感股份有限公司,不适用,相同
52657,002399,海普瑞,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/海普瑞/1206113986.PDF,适用,深圳市海普瑞药业集团股份有限公司,不适用,不相同
44962,603988,中电电机,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/中电电机/1206016494.PDF,不适用,中电电机股份有限公司,不适用,相同
51997,603085,天成自控,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/天成自控/1206109359.PDF,不适用,浙江天成自控股份有限公司,不适用,相同
44117,601965,中国汽研,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/中国汽研/1205949890.PDF,不适用,中国汽车工程研究院股份有限公司,适用,不相同
44719,600686,金龙汽车,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/金龙汽车/1205996589.PDF,不适用,厦门金龙汽车集团股份有限公司,不适用,相同
44149,000502,绿景控股,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/绿景控股/1205948939.PDF,不适用,绿景控股股份有限公司,不适用,相同
44700,603602,纵横通信,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/纵横通信/1205993172.PDF,不适用,杭州纵横通信股份有限公司,不适用,相同
51606,002385,大北农,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/大北农/1206079715.PDF,不适用,北京大北农科技集团股份有限公司,不适用,相同
41654,300059,东方财富,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/东方财富/1205876068.PDF,不适用,东方财富信息股份有限公司,不适用,相同
43954,300458,全志科技,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/全志科技/1205937510.PDF,不适用,珠海全志科技股份有限公司,不适用,相同
44675,300205,天喻信息,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/天喻信息/1205987834.PDF,不适用,武汉天喻信息产业股份有限公司,不适用,相同
50938,300708,聚灿光电,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/聚灿光电/1206020238.PDF,不适用,聚灿光电科技股份有限公司,不适用,相同
52731,600793,宜宾纸业,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/宜宾纸业/1206166964.PDF,适用,宜宾纸业股份有限公司,适用,相同
51199,002827,高争民爆,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/高争民爆/1206051499.PDF,不适用,西藏高争民爆股份有限公司,不适用,相同
51325,600662,强生控股,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/强生控股/1206058874.PDF,不适用,上海强生控股股份有限公司,不适用,相同
45049,603466,风语筑,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/风语筑/1206022659.PDF,不适用,上海风语筑展示股份有限公司,不适用,相同
43814,300034,钢研高纳,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/钢研高纳/1205921024.PDF,不适用,北京钢研高纳科技股份有限公司,不适用,相同
44505,002940,昂利康,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/昂利康/1205967098.PDF,适用,浙江昂利康制药股份有限公司,适用,相同
44443,603166,福达股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/福达股份/1205969175.PDF,不适用,桂林福达股份有限公司,不适用,相同
51441,300251,光线传媒,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/光线传媒/1206071613.PDF,不适用,北京光线传媒股份有限公司,不适用,相同
44723,600094,大名城,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/大名城/1205995458.PDF,不适用,上海大名城企业股份有限公司,不适用,相同
52821,002375,亚厦股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/亚厦股份/1206163302.PDF,不适用,浙江亚厦装饰股份有限公司,不适用,相同
52753,600255,梦舟股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/梦舟股份/1206166057.PDF,不适用,安徽梦舟实业股份有限公司,不适用,相同
